player_id,tournament_id,division_id,division_name,gender,round_number,strokes_sum,score_rows
3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,2,0,0
04f272bf-828b-43c4-8f34-49293882b039,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,2,0,0
25d77668-4a87-42ac-8a2f-bee350ad9efa,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,2,0,0
dea622c8-994e-44a6-9481-e4cacf4e7229,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,3,0,0
25d77668-4a87-42ac-8a2f-bee350ad9efa,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,3,0,0
3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,3,0,0
25d77668-4a87-42ac-8a2f-bee350ad9efa,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,1,85,18
04f272bf-828b-43c4-8f34-49293882b039,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,3,0,0
dea622c8-994e-44a6-9481-e4cacf4e7229,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,2,0,0
dea622c8-994e-44a6-9481-e4cacf4e7229,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,1,81,18
3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,1,87,18
04f272bf-828b-43c4-8f34-49293882b039,6d49d58c-7fdb-4613-80e4-e7e048ed624c,81afe7c3-1501-4456-ad3e-0a423bf7633c,U14 Boys,Boys,1,86,18
